country,code,sex-ratio,births,natural,est,diff,missing-girls
Afghanistan,AFG,943.40,1385000,675609.76,672330.10,3279.66,1
China,CHN,841.81,16486000,8041951.22,7535012.27,506938.95,12
Hong Kong,HKG,937.21,88600,43219.51,42864.05,355.46,2
India,IND,925.93,27165000,13251219.51,13060096.15,191123.36,3
Japan,JPN,946.97,1077000,525365.85,523832.68,1533.17,1
South Korea,KOR,911.58,478000,233170.73,227945.28,5225.45,4
Malaysia,MYS,943.40,576000,280975.61,279611.65,1363.96,1
Papua New Guinea,PNG,925.93,207000,100975.61,99519.23,1456.38,3
Philippines,PHL,943.40,2344000,1143414.63,1137864.08,5550.56,1
Singapore,SGP,931.97,45000,21951.22,21707.67,243.55,2
Solomon Islands,SLB,917.43,17000,8292.68,8133.97,158.71,4
Thailand,THA,940.91,838000,408780.49,406244.12,2536.37,1
