Indicator_Name,Indicator_Code,Country_Name,Country_Code,2010
"Sex ratio at birth (females per 1,000 males)",SP.POP.BRTH.MF,Afghanistan,AFG,943.3962264151
"Sex ratio at birth (females per 1,000 males)",SP.POP.BRTH.MF,Bangladesh,BGD,954.1984732824
"Sex ratio at birth (females per 1,000 males)",SP.POP.BRTH.MF,Bhutan,BTN,961.5384615385
"Sex ratio at birth (females per 1,000 males)",SP.POP.BRTH.MF,India,IND,925.9259259259
"Sex ratio at birth (females per 1,000 males)",SP.POP.BRTH.MF,Maldives,MDV,942.685570124
"Sex ratio at birth (females per 1,000 males)",SP.POP.BRTH.MF,Nepal,NPL,952.380952381
"Sex ratio at birth (females per 1,000 males)",SP.POP.BRTH.MF,Pakistan,PAK,952.380952381
"Sex ratio at birth (females per 1,000 males)",SP.POP.BRTH.MF,Sri Lanka,LKA,961.5384615385
"Sex ratio at birth (females per 1,000 males)",SP.POP.BRTH.MF,American Samoa,ASM,
"Sex ratio at birth (females per 1,000 males)",SP.POP.BRTH.MF,Australia,AUS,947.5082579348
"Sex ratio at birth (females per 1,000 males)",SP.POP.BRTH.MF,Brunei Darussalam,BRN,947.8672985782
"Sex ratio at birth (females per 1,000 males)",SP.POP.BRTH.MF,Cambodia,KHM,952.380952381
"Sex ratio at birth (females per 1,000 males)",SP.POP.BRTH.MF,China,CHN,841.8079096045
"Sex ratio at birth (females per 1,000 males)",SP.POP.BRTH.MF,Fiji,FJI,943.3962264151
"Sex ratio at birth (females per 1,000 males)",SP.POP.BRTH.MF,French Polynesia,PYF,952.380952381
"Sex ratio at birth (females per 1,000 males)",SP.POP.BRTH.MF,Guam,GUM,945.179584121
"Sex ratio at birth (females per 1,000 males)",SP.POP.BRTH.MF,"Hong Kong SAR, China",HKG,937.2071227741
"Sex ratio at birth (females per 1,000 males)",SP.POP.BRTH.MF,Indonesia,IDN,952.380952381
"Sex ratio at birth (females per 1,000 males)",SP.POP.BRTH.MF,Japan,JPN,946.9696969697
"Sex ratio at birth (females per 1,000 males)",SP.POP.BRTH.MF,Kiribati,KIR,
"Sex ratio at birth (females per 1,000 males)",SP.POP.BRTH.MF,"Korea, Dem. Rep.",PRK,952.380952381
"Sex ratio at birth (females per 1,000 males)",SP.POP.BRTH.MF,"Korea, Rep.",KOR,911.5815691158
"Sex ratio at birth (females per 1,000 males)",SP.POP.BRTH.MF,Lao PDR,LAO,952.380952381
"Sex ratio at birth (females per 1,000 males)",SP.POP.BRTH.MF,"Macao SAR, China",MAC,952.380952381
"Sex ratio at birth (females per 1,000 males)",SP.POP.BRTH.MF,Malaysia,MYS,943.3962264151
"Sex ratio at birth (females per 1,000 males)",SP.POP.BRTH.MF,Marshall Islands,MHL,
"Sex ratio at birth (females per 1,000 males)",SP.POP.BRTH.MF,"Micronesia, Fed. Sts.",FSM,934.5794392523
"Sex ratio at birth (females per 1,000 males)",SP.POP.BRTH.MF,Mongolia,MNG,970.8737864078
"Sex ratio at birth (females per 1,000 males)",SP.POP.BRTH.MF,Myanmar,MMR,970.8737864078
"Sex ratio at birth (females per 1,000 males)",SP.POP.BRTH.MF,New Caledonia,NCL,952.380952381
"Sex ratio at birth (females per 1,000 males)",SP.POP.BRTH.MF,New Zealand,NZL,947.8672985782
"Sex ratio at birth (females per 1,000 males)",SP.POP.BRTH.MF,Northern Mariana Islands,MNP,
"Sex ratio at birth (females per 1,000 males)",SP.POP.BRTH.MF,Palau,PLW,
"Sex ratio at birth (females per 1,000 males)",SP.POP.BRTH.MF,Papua New Guinea,PNG,925.9259259259
"Sex ratio at birth (females per 1,000 males)",SP.POP.BRTH.MF,Philippines,PHL,943.3962264151
"Sex ratio at birth (females per 1,000 males)",SP.POP.BRTH.MF,Samoa,WSM,925.9259259259
"Sex ratio at birth (females per 1,000 males)",SP.POP.BRTH.MF,Singapore,SGP,931.9664492078
"Sex ratio at birth (females per 1,000 males)",SP.POP.BRTH.MF,Solomon Islands,SLB,917.4311926606
"Sex ratio at birth (females per 1,000 males)",SP.POP.BRTH.MF,Thailand,THA,940.9116010365
"Sex ratio at birth (females per 1,000 males)",SP.POP.BRTH.MF,Timor-Leste,TMP,952.380952381
"Sex ratio at birth (females per 1,000 males)",SP.POP.BRTH.MF,Tonga,TON,952.380952381
"Sex ratio at birth (females per 1,000 males)",SP.POP.BRTH.MF,Tuvalu,TUV,
"Sex ratio at birth (females per 1,000 males)",SP.POP.BRTH.MF,Vanuatu,VUT,934.5794392523
"Sex ratio at birth (females per 1,000 males)",SP.POP.BRTH.MF,Vietnam,VNM,952.380952381
